,name,uri,danceability,energy,loudness,speechiness,acousticness,liveness
1921,FEEL.,spotify:track:2LTlO3NuNVN70lp2ZbVswF,0.746,0.798,-8.382,0.349,0.137,0.139
1922,LOYALTY. FEAT. RIHANNA.,spotify:track:6SwRhMLwNqEi6alNPVG00n,0.658,0.535,-8.983,0.0573,0.0265,0.2
1923,PRIDE.,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,0.665,0.535,-7.056,0.0572,0.0786,0.154
1924,HUMBLE.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,0.908,0.621,-6.638,0.102,0.000282,0.0958
1925,LUST.,spotify:track:06FCvd7rrRcF3DdvWH5Isp,0.678,0.562,-9.197,0.508,0.193,0.104
1926,XXX. FEAT. U2.,spotify:track:4iYRa2btalAzPZoSYfROqF,0.568,0.619,-6.899,0.414,0.138,0.11
1927,FEAR.,spotify:track:23luOrEVHMfoX0AhfbQuS6,0.588,0.479,-7.039,0.281,0.604,0.527
1928,GOD.,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,0.706,0.557,-5.8,0.0813,0.0347,0.276
1929,untitled 07 | 2014 - 2016,spotify:track:40IQooNkPRVtn4zlE3ZFpA,0.567,0.463,-11.669,0.504,0.732,0.709
1930,King Kunta,spotify:track:0N3W5peJUQtI4eyR6GJT5O,0.884,0.657,-4.569,0.0977,0.00589,0.154
1931,Alright,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,0.796,0.766,-5.974,0.238,0.0742,0.0827
1932,i,spotify:track:3ODXRUPL44f04cCacwiCLC,0.541,0.809,-4.286,0.324,0.708,0.72
1933,Swimming Pools (Drank) - Extended Version,spotify:track:5ujh1I7NZH5agbwf7Hp8Hc,0.716,0.485,-7.745,0.404,0.123,0.604
1934,Poetic Justice,spotify:track:2P3SLxeQHPqh8qKB6gtJY2,0.779,0.572,-9.985,0.378,0.157,0.246
1935,Backseat Freestyle,spotify:track:3aGibUHhQyBsyumYHylw0K,0.546,0.651,-7.601,0.3,0.000739,0.235
1936,"Bitch, Don’t Kill My Vibe",spotify:track:712uvW1Vezq8WpQi38v2L9,0.587,0.698,-8.948,0.0943,0.0152,0.442
1937,"Bitch, Don’t Kill My Vibe - Remix",spotify:track:7ALEBJ8LOQqXVJ2tqnXtoH,0.631,0.791,-5.776,0.227,0.0545,0.226
1938,Pretty Bitch Freestyle,spotify:track:7Hhtz9zeiTz03DSIcXjV4V,0.717,0.66,-5.887,0.467,0.0259,0.388
1939,Tap In,spotify:track:4Hpib09wXgD84w4uwTPnYD,0.954,0.696,-7.117,0.204,0.00576,0.0754
1940,You Come First (feat. Saweetie),spotify:track:5Ef2noaxqTAfa5gLVw05OJ,0.745,0.719,-4.291,0.19,0.0352,0.0639
1941,Jesus Walks,spotify:track:5g1vtHqi9uV7xtYeCcFOBx,0.637,0.834,-4.686,0.323,0.614,0.317
1942,Under Ground Kings,spotify:track:5bUwUQKGNnTE20kb3MTqHD,0.487,0.712,-7.323,0.27,5.2e-05,0.198
1943,Made In America,spotify:track:4Mx5gDSGBHbrsgJR7r1QwJ,0.705,0.729,-7.01,0.221,0.0428,0.224
1944,My Boo,spotify:track:68vgtRHr7iZHpzGpon6Jlo,0.662,0.507,-8.238,0.118,0.257,0.0465
1945,U Remind Me,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,0.657,0.629,-4.938,0.0782,0.194,0.254
1946,So Sick,spotify:track:6brl7bwOHmGFkNw3MBqssT,0.452,0.574,-8.336,0.31,0.246,0.189
1947,Dilemma,spotify:track:0ARK753YaiJbpLUk7z5yIM,0.727,0.552,-8.074,0.14,0.227,0.198
1948,Let Me Love You,spotify:track:7GaFYUqP2WdR4KTPk7cXoP,0.686,0.588,-8.343,0.0554,0.178,0.0954
1949,Yo (Excuse Me Miss),spotify:track:7DFnq8FYhHMCylykf6ZCxA,0.536,0.612,-5.847,0.272,0.119,0.209
1950,No Diggity,spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,0.867,0.646,-4.674,0.288,0.303,0.279
1951,Say My Name,spotify:track:7H6ev70Weq6DdpZyyTmUXk,0.713,0.678,-3.525,0.102,0.273,0.149
1952,Yeah! (feat. Lil Jon & Ludacris),spotify:track:5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,-4.699,0.112,0.0183,0.0388
1953,DJ Got Us Fallin' In Love (feat. Pitbull),spotify:track:4356Typ82hUiFAynbLYbPn,0.663,0.861,-3.398,0.109,0.0338,0.082
1954,Ride Wit Me,spotify:track:3Gf5nttwcX9aaSQXRWidEZ,0.85,0.7,-6.49,0.0478,0.0616,0.244
1955,Just A Dream,spotify:track:4ft48rkthIRGV49AdAARwa,0.462,0.761,-6.169,0.0331,0.0426,0.123
1956,How Do I Breathe,spotify:track:174rZBKJAqD10VBnOjlQQ3,0.684,0.455,-8.216,0.0307,0.215,0.263
1957,Sexy Love,spotify:track:10aWGOqSDBqvNzJ9NeKDbK,0.693,0.516,-6.446,0.0413,0.297,0.0604
1958,Say Goodbye,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4,0.8,0.502,-6.062,0.0371,0.00167,0.0784
1959,I'm N Luv (Wit a Stripper) (feat. Mike Jones),spotify:track:1lih9AUGlOI2qbAkptdBsr,0.731,0.368,-10.38,0.0688,0.00544,0.193
1960,We Ride,spotify:track:0EIsxWGPSte4cAHZw5aXr4,0.394,0.744,-5.465,0.276,0.00175,0.308
1961,No One,spotify:track:6IwKcFdiRQZOWeYNhUiWIv,0.644,0.548,-5.416,0.0286,0.0209,0.134
1962,Unfaithful,spotify:track:13xxBnXOuiBxVxJI458B0i,0.588,0.391,-8.607,0.0334,0.839,0.227
1963,Right Now (Na Na Na),spotify:track:1ARJhjuI6TNYZCxYygFQ4F,0.832,0.87,-4.2,0.167,0.267,0.412
1964,Gimme That,spotify:track:53ETzLQQKFCzykRbqWb1ph,0.678,0.572,-7.033,0.0466,0.00374,0.118
1965,Mad,spotify:track:6Hn9Uc1mMNfqChXU3txNke,0.727,0.649,-5.356,0.0338,0.661,0.111
1966,I Need a Girl,spotify:track:5cU50IAoAFF7qFWOtdbEjr,0.602,0.785,-6.129,0.0578,0.245,0.19
1967,No Guidance (feat. Drake),spotify:track:7FEwp8BavoEVE3AnxJDchc,0.698,0.454,-6.756,0.151,0.123,0.155
1968,Every Kind Of Way,spotify:track:0Aa3g9EQoPNt6PiKjaUeb7,0.417,0.299,-8.499,0.0441,0.637,0.136
1969,Seasons (feat. Khalid),spotify:track:1AROE0XcC4ySCxXF65mutZ,0.6,0.319,-10.272,0.294,0.692,0.137
1970,Toxic,spotify:track:1Zm9qGPQkTAOBiVpGSnJUq,0.656,0.453,-5.395,0.0351,0.307,0.113
1971,Trip,spotify:track:6CTWathupIiDs7U4InHnDA,0.477,0.61,-5.628,0.144,0.225,0.107
1972,Eleven (feat. Summer Walker),spotify:track:18O00Y7yrkJ0pRXm1n21Og,0.679,0.408,-9.754,0.0882,0.133,0.23
1973,Coke & Henny Pt. 2,spotify:track:6tlan2FHMyIKBRR62zxusZ,0.807,0.287,-9.852,0.0386,0.6,0.105
1974,PILLOWTALK,spotify:track:0PDUDa38GO8lMxLCRc4lL1,0.584,0.7,-4.275,0.0456,0.117,0.0939
1975,F&MU,spotify:track:0eUK9CbVwOk5zmMzxiKW8g,0.717,0.597,-4.465,0.0838,0.383,0.14
1976,HEARTBREAK ANNIVERSARY,spotify:track:2QfznFotJNZmnIEYFdzE5T,0.61,0.457,-8.876,0.0509,0.557,0.128
1977,Electric (feat. Khalid),spotify:track:25wBlLDFcspzo9gBqvrQr3,0.637,0.359,-9.841,0.0325,0.593,0.108
1978,Rumors (feat. ZAYN),spotify:track:6XjNLIoUiU2XKdbNp7PvHl,0.602,0.707,-5.372,0.126,0.178,0.146
1979,Honesty (Remix) [feat. Jessie Reyez],spotify:track:47r6MeqPoeQgCsa5vOQxoo,0.725,0.374,-6.501,0.0395,0.773,0.111
1980,Love Lies (with Normani),spotify:track:45Egmo7icyopuzJN0oMEdk,0.708,0.648,-5.626,0.0449,0.0956,0.134
1981,All Night,spotify:track:7oAuqs6akGnPU3Tb00ZmyM,0.574,0.573,-7.079,0.085,0.392,0.0933
1982,Show Me Love,spotify:track:0XPlSuCVQ1nOhzTpFgnDSz,0.531,0.491,-5.47,0.042,0.447,0.0703
1983,Location,spotify:track:152lZdxL1OR0ZMW6KquMif,0.736,0.449,-11.462,0.425,0.33,0.0898
1984,Neither Do I,spotify:track:4IYmJKwEsFTwQUdzsWSiv1,0.812,0.398,-9.832,0.105,0.453,0.12
1985,Honestly (feat. Carmouflage Rose),spotify:track:7s1cqDP1Bgc29merDKM4ds,0.683,0.572,-9.165,0.166,0.65,0.127
1986,Honesty,spotify:track:4uq9K0vBchT4a7XgyclbgK,0.672,0.218,-9.634,0.0381,0.927,0.0787
1987,OTW,spotify:track:6Hgh47WXVKtXN5zGOu0hjI,0.652,0.678,-6.183,0.0541,0.183,0.106
1988,Teenage Fever,spotify:track:6n3HGiq4v35D6eFOSwqYuo,0.766,0.283,-10.33,0.0846,0.111,0.115
1989,Get You (feat. Kali Uchis),spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,0.658,0.294,-8.533,0.0321,0.422,0.0749
1990,Don't Pretend (feat. SAFE),spotify:track:1E6DEDWDKHoOW0fcFuDghV,0.697,0.551,-8.833,0.0815,0.258,0.124
1991,Focus (feat. 21 Savage),spotify:track:2FqqVHvC4eKrsk97vpMRid,0.752,0.703,-5.268,0.0969,0.00694,0.143
1992,Close,spotify:track:3lSDIJ2abCrOdDJ6pshUap,0.654,0.623,-5.273,0.082,0.253,0.144
1993,80/20 Rule,spotify:track:4AmXV6bkyTl2qoA3TM2tCe,0.592,0.526,-8.939,0.0534,0.0151,0.228
1994,Negotiation,spotify:track:4VBKnwuqwm4xxZwq4ZfDzJ,0.609,0.614,-8.26,0.0348,0.0723,0.103
1995,You.,spotify:track:2lzQNGrawdgh58iWGe6qw9,0.762,0.53,-10.177,0.105,0.376,0.0447
1996,TiO,spotify:track:7jKdgYPDj6AxVU2wk9muN1,0.618,0.645,-5.264,0.0434,0.0481,0.228
1997,Happiness Over Everything (H.O.E.) (feat. Future & Miguel),spotify:track:3Wol2exesJNRrj6hGZ6R8s,0.518,0.702,-6.91,0.208,0.128,0.075
1998,What You Did (feat. Ella Mai),spotify:track:2B7UWqNqKgPVGQQ6FXn2PP,0.734,0.511,-4.905,0.0592,0.148,0.29
1999,Thinkin Bout You,spotify:track:5mphdlILgAq3vh1MSvAJTS,0.721,0.339,-11.195,0.0532,0.409,0.0973
2000,Best Thing,spotify:track:1t1dBP7dnM0uA1HVdcGWm8,0.479,0.364,-9.184,0.0606,0.902,0.101
2001,Outta My Head (with John Mayer),spotify:track:09oZ9eXQ2fo6YDrPzJqAoP,0.729,0.545,-7.818,0.0316,0.0174,0.369
2002,Forfeit. (ft. Lucky Daye),spotify:track:4XNIVgbkrOTI0ONro31EB4,0.768,0.441,-7.976,0.143,0.515,0.0932
2003,BRB (feat. Pink Sweat$),spotify:track:3cIYfp1jvO622pUW5zaeEF,0.729,0.514,-7.815,0.0486,0.338,0.093
2004,Belong to You (feat. 6LACK),spotify:track:2I88NEWpKrAPZuapXNV5G6,0.605,0.553,-10.845,0.101,0.274,0.184
2005,Gum Body (feat. Jorja Smith),spotify:track:5nUiz96J8ZSmwoSuL4sGvh,0.747,0.624,-5.532,0.0864,0.182,0.0864
2006,Missing You,spotify:track:0X8BLLysJ5oW51MiqPgTaw,0.734,0.555,-10.617,0.216,0.511,0.147
2007,I Wanna Be Yours,spotify:track:7fF6u8BlXiA3bJKDuJMKRR,0.751,0.781,-7.129,0.0738,0.0172,0.315
2008,Bedtime Story,spotify:track:7kdVEWBlfMFzc31nLxI18G,0.647,0.53,-8.749,0.116,0.107,0.136
2009,Candy,spotify:track:1VJwtWR6z7SpZRwipI12be,0.689,0.516,-5.857,0.0444,0.513,0.163
2010,Impatient,spotify:track:3WjyiSbfR74pjWXQ3IaFKJ,0.697,0.4,-5.888,0.0511,0.106,0.102
2011,Fire & Desire,spotify:track:4BhGTc3Cgay2U1QcTS7vQe,0.722,0.252,-14.411,0.0761,0.0671,0.0852
2012,"Cadillac Drive (feat. Price) [from Insecure: Music From The HBO Original Series, Season 4]",spotify:track:5HKOg0RnOWjKZtfoHuoKmM,0.655,0.588,-7.151,0.0886,0.184,0.144
2013,Come and See Me (feat. Drake),spotify:track:1wZqJM5FGDEl3FjHDxDyQd,0.717,0.347,-10.265,0.0636,0.0511,0.087
2014,Overdue,spotify:track:4yVAILN8YQdzViN5D4r11K,0.537,0.592,-4.951,0.0475,0.453,0.11
2015,Stay With Me,spotify:track:3DQppcpamBX1UcAoobDRII,0.705,0.62,-5.191,0.0403,0.296,0.286
2016,Compromise (feat. Sabrina Claudio),spotify:track:4knQ536ymVE6WJTlmTlISw,0.539,0.543,-6.629,0.103,0.498,0.0917
2017,Girl,spotify:track:0CFf5n5yNQs8cfjsPN0Psi,0.768,0.41,-7.615,0.0398,0.502,0.102
2018,On Fire,spotify:track:6HLZaECJKDjNE0jiGBeqxz,0.724,0.909,-4.349,0.287,0.101,0.415
2019,Pursuit Of Happiness (Nightmare),spotify:track:5iSEsR6NKjlC9SrIJkyL3k,0.63,0.605,-8.951,0.0414,0.484,0.298
2020,IV. Sweatpants,spotify:track:00GOPLxW4PGQuUYdPJh8K1,0.71,0.47,-9.33,0.142,0.154,0.643
2021,Shameless,spotify:track:6C6fHTuFUxVtJpBOOaMvJr,0.603,0.563,-8.313,0.027,0.147,0.109
2022,Get Mine (feat. Young Thug),spotify:track:4sxLB4ibrNZko2Y9wHfwZ3,0.646,0.534,-7.644,0.418,0.0578,0.12
2023,Petty,spotify:track:5JO47eSYutphhfNdSmqSvR,0.777,0.501,-11.234,0.688,0.133,0.163
2024,Brothers,spotify:track:44NkDzvl7KJNOGiP1wcAli,0.55,0.855,-5.032,0.285,0.169,0.154
2025,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",spotify:track:5gx2E5aIXMRBellPZW1up5,0.82,0.696,-4.918,0.182,0.119,0.232
2026,Loyal,spotify:track:7kqcudBGM74MXVoYMaoWkC,0.845,0.506,-5.971,0.0409,0.0228,0.0879
2027,Redbone,spotify:track:3kxfsdsCpFgN412fpnW85Y,0.745,0.356,-10.425,0.0941,0.172,0.123
2028,Can't Tell Me Nothing,spotify:track:2MIBAmYwiuGoKUlpq9B9sZ,0.596,0.62,-6.133,0.039,0.0122,0.82
2029,7/11,spotify:track:02M6vucOvmRfMxTXDUwRXu,0.747,0.705,-5.137,0.126,0.0128,0.126
2030,Kiss Me Thru The Phone,spotify:track:2q4rjDy9WhaN3o9MvDbO21,0.758,0.712,-3.781,0.112,0.0185,0.0677
2031,Droptop in the Rain (feat. Tory Lanez),spotify:track:2ZN1EnypRwsD38EoFRwmu9,0.73,0.581,-5.833,0.0828,0.0295,0.106
2032,Nights Like This (feat. Ty Dolla $ign),spotify:track:7e4KQkp5ZR1gXCAalRjX6B,0.61,0.725,-5.131,0.15,0.367,0.154
2033,Same Bitches (feat. G-Eazy & YG),spotify:track:688QpQAwqsLdBR6lr13wK1,0.731,0.774,-5.273,0.0555,0.434,0.114
2034,Cold Wind Blows,spotify:track:3Tj1luJyKPQt7WbrqpJ2Az,0.619,0.972,-0.517,0.416,0.13,0.782
2035,To The World - Album Version (Edited),spotify:track:6TPTfc7wJIT2jh5Aa8VuGz,0.722,0.556,-8.194,0.124,0.211,0.104
2036,Ice Tray,spotify:track:3wdfLVUhmX64lIyWIIEW8s,0.89,0.504,-5.444,0.123,0.023,0.123
2037,Cold,spotify:track:4eOJxoVUcN0kFX3ymAoREV,0.425,0.686,-8.213,0.134,8.71e-05,0.281
2038,Electric (feat. Khalid),spotify:track:20TYNq9o5sdBAbkCWE9ih7,0.599,0.396,-10.489,0.0392,0.738,0.102
2039,Toast,spotify:track:3VEpRXloN4rbzNRPSQzZFW,0.906,0.638,-7.917,0.256,0.0342,0.0725
2040,Confident,spotify:track:3JsydWaf2Ev4ehaLUjj3SY,0.741,0.565,-5.448,0.108,0.114,0.205
2041,II. No Exit,spotify:track:4UcvB6ncHwHKIrIvzDYoOo,0.698,0.554,-9.499,0.392,0.702,0.195
2042,Notice Me,spotify:track:3OnOomd79OjqSYHchCQ6ht,0.793,0.344,-9.757,0.357,0.112,0.15
2043,I. The Worst Guys,spotify:track:17wxjHNmOSstc6nVIe401T,0.593,0.639,-7.558,0.114,0.0572,0.0622
2044,The Stakeout,spotify:track:4DqCB4QBJv8ESudmYG5L1f,0.722,0.663,-4.652,0.436,0.0404,0.108
2045,Jealous,spotify:track:4L2K7JKseFCBoHMZEAszW0,0.435,0.155,-8.948,0.046,0.873,0.107
2046,Erase Me - Main,spotify:track:6XkuklKiHYVTlVvWlTgQYP,0.687,0.631,-5.612,0.129,0.063,0.108
2047,Don't Matter,spotify:track:7I6DceMT3utDOHjcYCbrr4,0.798,0.443,-6.062,0.0403,0.244,0.326
2048,LOVE.,spotify:track:4YKgVucaN7GIp6p9PayFHK,0.8,0.585,-7.343,0.0924,0.264,0.153
2049,Low Battery,spotify:track:0iQTYM2f0ZO6nAPIWq0olW,0.83,0.495,-7.92,0.0585,0.072,0.103
2050,No Sense,spotify:track:5L9WFUodzACitS1TiGm7Mi,0.643,0.499,-6.795,0.0308,0.0478,0.108
2051,Love Lockdown,spotify:track:1kxeWHF9PrCVZHvVskv8lg,0.76,0.524,-7.67,0.0323,0.0542,0.112
2052,No Drama (feat. Offset),spotify:track:5FZyParKWrsTrmSKhhKClw,0.748,0.662,-4.658,0.0508,0.186,0.11
2053,Is It Mine (feat. Ty Dolla $ign),spotify:track:1UsgLNTscbfYrJZEigigMU,0.738,0.584,-7.071,0.0547,0.0364,0.539
2054,Good Morning,spotify:track:5CaXxLM568tBh1PwhXdciZ,0.48,0.631,-5.488,0.116,0.0791,0.149
2055,Stronger,spotify:track:6C7RJEIUDqKkJRZVWdkfkH,0.625,0.726,-7.731,0.155,0.00728,0.318
2056,Don't Think They Know,spotify:track:1lEhGV5EIVEkWqvnUYNcUd,0.39,0.615,-6.483,0.111,0.0232,0.324
2057,Freshman List,spotify:track:45pufTUf5x1CWEyXJxGdA6,0.743,0.562,-8.154,0.301,0.14,0.11
2058,Birthday Sex,spotify:track:4NpDZPwSXmL0cCTaJuVrCw,0.679,0.522,-5.603,0.0427,0.297,0.151
2059,Love The Way You Lie (Part II) - Pt. 2,spotify:track:1TQ4mYHM62h6HvYa9AZRMT,0.485,0.835,-4.457,0.16,0.322,0.0464
2060,Surface,spotify:track:0y1lLLaSzHIVQZKHEfwOrm,0.425,0.475,-7.57,0.075,0.129,0.414
2061,Try Me,spotify:track:2poOAWEj1CStqTVPgIHZ8s,0.508,0.665,-5.748,0.0694,0.629,0.142
2062,Worth It All,spotify:track:7vELj0w8FvswLrkAv9ZR0S,0.51,0.729,-5.174,0.0696,0.295,0.125
2063,Mockingbird,spotify:track:0TGd9kXFDRQG9FF0netmah,0.651,0.67,-3.786,0.283,0.209,0.122
2064,California King Bed,spotify:track:3PjA4pDXa3iuwp8o4ObQdx,0.467,0.599,-3.799,0.0348,0.28,0.0984
2065,Caroline,spotify:track:5hTpBe8h35rJ67eAWHQsJx,0.94,0.335,-10.179,0.505,0.17,0.262
2066,Kill You,spotify:track:5eGEc27nnhtmcOh6RC890a,0.897,0.559,-8.268,0.379,0.155,0.296
2067,My Way (feat. Monty),spotify:track:7zpZQzTwWBN0eOsmb4WPH3,0.748,0.741,-3.103,0.0531,0.00419,0.147
2068,Run Me Dry,spotify:track:5GG3knKdxKWrNboRijxeKF,0.646,0.756,-9.017,0.487,0.393,0.202
2069,What They Want,spotify:track:3pndPhlQWjuSoXhcIIdBjv,0.71,0.404,-10.04,0.379,0.484,0.0953
2070,Love$ick (feat. A$AP Rocky),spotify:track:3sTN90bIP2cJ1783ctHykO,0.625,0.763,-4.997,0.129,0.147,0.214
2071,Feel No Ways,spotify:track:12C1XYFQGZYXRYJNbsgDc7,0.588,0.674,-7.083,0.171,0.0319,0.122
2072,Ex (feat. YG),spotify:track:1Mb187X5w3OUQNH6P5M28Y,0.77,0.426,-5.717,0.0473,0.0116,0.273
2073,Keisha's Song (Her Pain),spotify:track:0bcCgRudYZ4kiOHZNZfqxU,0.465,0.854,-7.564,0.377,0.429,0.618
2074,Vent,spotify:track:6Wg4V42aZMn8edFpvjf68O,0.665,0.591,-5.322,0.0495,0.397,0.301
2075,XXX.,spotify:track:1ZEv6s1jrx1MNEwrfBFvRO,0.568,0.619,-6.899,0.414,0.138,0.11
2076,Crack A Bottle,spotify:track:4dK00wCxlqWEeN8BoM1BHT,0.516,0.874,-2.571,0.186,0.0864,0.173
2077,All Around The World (feat. Desiigner & 67) - 67 Version,spotify:track:6ti7ge0olorTPOedyAZs8H,0.83,0.555,-6.177,0.167,0.574,0.145
2078,No Problem (feat. Lil Wayne & 2 Chainz),spotify:track:0v9Wz8o0BT8DU38R4ddjeH,0.652,0.795,-5.192,0.174,0.156,0.123
2079,Don't Get Too High,spotify:track:0OVhQZkNe7lh0fQeH96EFW,0.88,0.495,-3.476,0.0681,0.0148,0.121
2080,Chill Bill (feat. J. Davi$ & Spooks),spotify:track:5uDASfU19gDxSjW8cnCaBp,0.886,0.427,-10.028,0.145,0.0312,0.0906
2081,Some Time,spotify:track:1vxkXq9ifXIGRqntjvdg3G,0.873,0.473,-6.529,0.0484,0.254,0.111
2082,At The Club,spotify:track:0NqZ65jPelNB13gzsvH2Ma,0.795,0.668,-7.288,0.093,0.124,0.0739
2083,Me You,spotify:track:4f1QbCjIAgQwnf7ms9NXWx,0.702,0.762,-2.733,0.0328,0.00196,0.142
2084,Famous,spotify:track:6aTNfIir5pZmrFOC1gnxXB,0.722,0.598,-6.755,0.162,0.0234,0.121
2085,Sky Walker (feat. Travis Scott),spotify:track:5WoaF1B5XIEnWfmb5NZikf,0.674,0.506,-10.532,0.0434,0.173,0.0866
2086,Streetcar,spotify:track:7Cu2COdH93MnuireuKNiS3,0.41,0.298,-11.796,0.0473,0.721,0.158
2087,Boo'd Up,spotify:track:0At2qAoaVjIwWNAqrscXli,0.561,0.779,-5.107,0.0531,0.0862,0.078
2088,Self-Made,spotify:track:2rUwQj4SWaP2anuGDtNpYR,0.932,0.702,-3.459,0.0903,0.00304,0.267
2089,Dimelo,spotify:track:6jPEzvD3PgazpsdIhCBhir,0.713,0.842,-5.236,0.158,0.0456,0.16
2090,I'm Up (feat. Kid Ink & French Montana),spotify:track:1hlwA8qvXx0Bl6iYuDbIuD,0.793,0.505,-7.061,0.138,0.204,0.0413
2091,1x1,spotify:track:4YkX9Qiys9ICKCpio9jTpc,0.493,0.584,-6.906,0.167,0.0277,0.191
2092,Come Through and Chill (feat. J. Cole & Salaam Remi),spotify:track:1m8WpLYXEiNVZchsWEcCSy,0.461,0.653,-8.617,0.327,0.158,0.197
2093,Song Goes Off,spotify:track:7L87B1YWTT11I0mSAEYEOF,0.678,0.462,-7.842,0.0628,0.0811,0.11
2094,Save That,spotify:track:20QsjZcPfLlW9OidT7RphJ,0.874,0.666,-5.116,0.205,0.0314,0.0865
2095,Animal,spotify:track:2Ju4c6LkBAzhYg5Spp5pWK,0.542,0.577,-6.77,0.0824,0.0595,0.357
2096,Stuttering - Revised Album Version,spotify:track:37npEzZzksCAwNdLNmi45k,0.499,0.724,-4.469,0.0385,0.0988,0.35
2097,92 Explorer,spotify:track:1D2L6MefbXon28PzIk9I3r,0.798,0.733,-4.811,0.0476,0.265,0.114
2098,untitled 08 | 09.06.2014.,spotify:track:5bBUDJUfGcG7eFy3Bf4fXv,0.85,0.524,-9.375,0.204,0.25,0.114
2099,untitled 02 | 06.23.2014.,spotify:track:3I0FBDc1c1BLNtXWKVjmFg,0.667,0.508,-10.337,0.451,0.341,0.644
2100,untitled 04 | 08.14.2014.,spotify:track:1U13SSgDOxK98L1FTWYrjQ,0.512,0.128,-21.49,0.252,0.864,0.512
2101,My Main,spotify:track:5embh0i7ZHHn3BXhjoeihX,0.68,0.531,-8.824,0.0351,0.0195,0.169
2102,She Lovin It,spotify:track:1jQjQZXwyPfwimdPRMm7MB,0.575,0.693,-5.393,0.147,0.0194,0.156
2103,Ignition - Remix,spotify:track:6RO20ToySu7OEjeHXM9MBS,0.772,0.515,-7.017,0.0525,0.0635,0.0667
2104,No Love,spotify:track:7bHT9osSq1rwT2yaImzqCi,0.522,0.932,-2.87,0.255,0.119,0.177
2105,No More,spotify:track:2WfhlEjoUII31H6imnQdvF,0.839,0.641,-5.669,0.0858,0.0324,0.0602
2106,Like Toy Soldiers,spotify:track:3Q0mJByJRrUTZGrBFYnfCP,0.684,0.772,-3.443,0.275,0.0211,0.0948
2107,Needed Me,spotify:track:1Tt4sE4pXi57mTD1GCzsqm,0.671,0.314,-8.091,0.244,0.11,0.0825
2108,Cocky (feat. London On Da Track),spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,0.797,0.633,-4.815,0.238,0.223,0.109
2109,Marijuana,spotify:track:2GtaNlidzvK3hY78kCdsHa,0.673,0.403,-9.809,0.0273,0.829,0.272
2110,Pull The Trigger,spotify:track:57evRskKe47TvzG96SLLTM,0.623,0.651,-6.988,0.345,0.305,0.101
2111,Empire State Of Mind,spotify:track:2y0zglZs6AlNBg4XEm2leW,0.698,0.74,-6.679,0.139,0.0203,0.306
2112,Recovery,spotify:track:6pFqCPdvm6C9IHbJrEu8aG,0.669,0.527,-5.048,0.0812,0.014,0.338
2113,LOYALTY. FEAT. RIHANNA.,spotify:track:0Omhxcy38tjNxqVZshdfpf,0.658,0.535,-8.983,0.0573,0.0265,0.2
2114,Drew Barrymore,spotify:track:4Ni8k94lpdC6gzjXtUdzVw,0.544,0.444,-9.291,0.0642,0.271,0.377
2115,Foreplay,spotify:track:28luqgS4NCuFKP6YSOtia5,0.73,0.422,-6.211,0.0678,0.123,0.105
2116,The Light,spotify:track:3oCJJksC12uFxkt3RQ7rbV,0.83,0.577,-5.156,0.256,0.0178,0.0436
2117,Not Nice,spotify:track:4STaHtfguDMkWbPEo6Fwcx,0.598,0.496,-9.309,0.0804,0.0253,0.12
2118,Take A Bow,spotify:track:39afswHs17v53znQm1gDTY,0.708,0.47,-7.59,0.0659,0.248,0.0852
2119,Celebrate (feat. Travis Scott & Post Malone),spotify:track:5DiuFfnqqyWKat40eY8r8y,0.362,0.714,-3.07,0.0835,0.269,0.21
2120,Loaded Gun,spotify:track:1wb7Mqon4o1ViLjaLV9f8U,0.646,0.549,-6.515,0.0704,0.1,0.12
2121,East Atlanta Love Letter (feat. Future),spotify:track:6rJmWa5DvQ3Nby3tdcX2L0,0.581,0.315,-11.947,0.0781,0.389,0.0766
2122,Let Her Go,spotify:track:0CIGZEXjZ8L52lOrqUljJt,0.759,0.634,-6.609,0.096,0.539,0.183
2123,Switch,spotify:track:29ZZAShKhwRUuKULSNtxX6,0.66,0.658,-6.127,0.0387,0.0409,0.102
2124,First Fuck,spotify:track:1u4orOe6gYxeE9xKpv11Qi,0.35,0.315,-9.753,0.064,0.916,0.0959
2125,Autumn Leaves (feat. Kendrick Lamar),spotify:track:7EJ1CjaeHobTNQCJOrFmpZ,0.624,0.6,-7.935,0.289,0.326,0.138
2126,Blame It On Me,spotify:track:1ZemPoaj7LBj1RAQrb89EC,0.652,0.591,-7.274,0.0418,0.145,0.164
2127,Stay,spotify:track:4H7WNRErSbONkM06blBoGc,0.507,0.48,-5.418,0.0266,0.449,0.147
2128,Get Em High,spotify:track:5b2FFKC64kxqcfaFnIZxoM,0.614,0.644,-5.672,0.373,0.184,0.489
